Backprop Neural Network Simulator
 Version 5.0
 (C) 2000 Mengjie Zhang, VUW
 mengjie@mcs.vuw.ac.nz
epoch = 1, mse = 0.096, Percentage = 0/800 = 0.00%
epoch = 719, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 720, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 721, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 722, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 723, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 724, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 725, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 726, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 727, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 728, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 729, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 730, mse = 0.011, Percentage = 751/800 = 93.88%
epoch = 731, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 732, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 733, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 734, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 735, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 736, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 737, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 738, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 739, mse = 0.011, Percentage = 752/800 = 94.00%
epoch = 740, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 741, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 742, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 743, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 744, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 745, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 746, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 747, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 748, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 749, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 750, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 751, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 752, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 753, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 754, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 755, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 756, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 757, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 758, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 759, mse = 0.011, Percentage = 753/800 = 94.12%
epoch = 760, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 761, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 762, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 763, mse = 0.011, Percentage = 754/800 = 94.25%
epoch = 764, mse = 0.011, Percentage = 755/800 = 94.38%
epoch = 765, mse = 0.011, Percentage = 755/800 = 94.38%
epoch = 766, mse = 0.011, Percentage = 755/800 = 94.38%
epoch = 767, mse = 0.011, Percentage = 755/800 = 94.38%
epoch = 768, mse = 0.011, Percentage = 755/800 = 94.38%
epoch = 769, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 770, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 771, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 772, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 773, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 774, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 775, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 776, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 777, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 778, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 779, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 780, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 781, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 782, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 783, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 784, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 785, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 786, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 787, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 788, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 789, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 790, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 791, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 792, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 793, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 794, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 795, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 796, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 797, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 798, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 799, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 800, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 801, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 802, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 803, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 804, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 805, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 806, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 807, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 808, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 809, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 810, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 811, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 812, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 813, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 814, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 815, mse = 0.011, Percentage = 756/800 = 94.50%
epoch = 816, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 817, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 818, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 819, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 820, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 821, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 822, mse = 0.011, Percentage = 757/800 = 94.62%
epoch = 823, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 824, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 825, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 826, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 827, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 828, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 829, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 830, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 831, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 832, mse = 0.011, Percentage = 758/800 = 94.75%
epoch = 833, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 834, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 835, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 836, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 837, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 838, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 839, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 840, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 841, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 842, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 843, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 844, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 845, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 846, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 847, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 848, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 849, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 850, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 851, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 852, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 853, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 854, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 855, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 856, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 857, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 858, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 859, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 860, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 861, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 862, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 863, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 864, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 865, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 866, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 867, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 868, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 869, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 870, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 871, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 872, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 873, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 874, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 875, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 876, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 877, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 878, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 879, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 880, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 881, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 882, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 883, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 884, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 885, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 886, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 887, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 888, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 889, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 890, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 891, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 892, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 893, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 894, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 895, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 896, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 897, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 898, mse = 0.010, Percentage = 758/800 = 94.75%
epoch = 899, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 900, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 901, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 902, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 903, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 904, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 905, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 906, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 907, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 908, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 909, mse = 0.010, Percentage = 759/800 = 94.88%
epoch = 910, mse = 0.010, Percentage = 759/800 = 94.88%
ending
Performance of network on training data:

Pat #	Error	Activations
0	0.000	1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
1	0.000	0.01 1.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
2	0.000	0.00 0.00 0.98 0.01 0.00 0.00 0.00 0.01 0.01 0.00 
3	0.000	0.00 0.00 0.00 0.98 0.00 0.00 0.00 0.00 0.03 0.05 
4	0.000	0.06 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 
5	0.000	0.00 0.00 0.00 0.00 0.00 0.99 0.01 0.00 0.00 0.00 
6	0.129	0.00 0.00 0.03 0.20 0.00 0.00 0.03 0.00 0.56 0.00 ERROR
7	0.000	0.00 0.00 0.00 0.00 0.02 0.00 0.00 0.98 0.00 0.00 
8	0.005	0.00 0.00 0.00 0.09 0.00 0.00 0.04 0.00 0.79 0.01 
9	0.030	0.00 0.00 0.00 0.50 0.00 0.01 0.01 0.00 0.01 0.77 
10	0.000	1.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.02 
11	0.000	0.01 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
12	0.001	0.04 0.00 0.95 0.00 0.00 0.00 0.03 0.00 0.00 0.08 
13	0.003	0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.15 0.08 
14	0.000	0.00 0.00 0.00 0.00 0.99 0.01 0.00 0.01 0.00 0.00 
15	0.001	0.00 0.00 0.00 0.00 0.01 0.94 0.09 0.00 0.00 0.04 
16	0.001	0.00 0.00 0.01 0.01 0.00 0.00 0.93 0.00 0.09 0.00 
17	0.000	0.00 0.00 0.00 0.00 0.00 0.01 0.00 1.00 0.00 0.00 
18	0.002	0.00 0.00 0.00 0.14 0.00 0.00 0.02 0.00 0.98 0.01 
19	0.000	0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.02 0.99 
20	0.000	1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.03 
21	0.000	0.03 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
22	0.000	0.00 0.00 0.95 0.00 0.00 0.00 0.01 0.00 0.01 0.00 
23	0.002	0.00 0.00 0.00 0.88 0.00 0.06 0.02 0.00 0.01 0.00 
24	0.000	0.01 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 
25	0.001	0.00 0.00 0.00 0.00 0.10 0.99 0.01 0.00 0.00 0.00 
26	0.008	0.03 0.00 0.00 0.00 0.00 0.00 0.83 0.00 0.01 0.22 
27	0.000	0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 
28	0.004	0.00 0.00 0.01 0.09 0.00 0.00 0.00 0.00 0.84 0.02 
29	0.000	0.00 0.00 0.00 0.03 0.00 0.00 0.01 0.00 0.02 0.99 
30	0.002	0.91 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.11 0.00 
31	0.000	0.00 0.97 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
32	0.000	0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.04 
33	0.000	0.00 0.00 0.00 0.99 0.00 0.01 0.00 0.00 0.02 0.04 
34	0.000	0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.01 0.00 
35	0.005	0.00 0.00 0.00 0.00 0.00 0.83 0.06 0.00 0.00 0.14 
36	0.002	0.00 0.00 0.00 0.01 0.00 0.06 0.90 0.00 0.07 0.00 
37	0.000	0.01 0.01 0.05 0.00 0.00 0.00 0.00 0.97 0.00 0.00 
38	0.004	0.00 0.00 0.00 0.01 0.00 0.00 0.03 0.00 0.80 0.01 
39	0.083	0.00 0.00 0.00 0.00 0.00 0.87 0.09 0.00 0.00 0.74 ERROR
40	0.000	1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.01 
41	0.000	0.00 0.97 0.00 0.00 0.02 0.01 0.00 0.00 0.00 0.00 
42	0.000	0.00 0.01 1.00 0.01 0.00 0.00 0.00 0.00 0.01 0.00 
43	0.006	0.00 0.00 0.00 0.81 0.00 0.01 0.15 0.00 0.07 0.00 
44	0.000	0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 
45	0.001	0.00 0.00 0.00 0.01 0.00 0.93 0.00 0.01 0.00 0.06 
46	0.091	0.00 0.00 0.00 0.02 0.00 0.50 0.18 0.00 0.00 0.00 ERROR
47	0.000	0.01 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 
48	0.005	0.00 0.00 0.01 0.03 0.00 0.00 0.01 0.00 0.77 0.02 
49	0.001	0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.07 0.99 
50	0.000	1.00 0.03 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 
51	0.000	0.01 1.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
52	0.002	0.00 0.00 0.99 0.00 0.00 0.00 0.13 0.00 0.00 0.00 
53	0.000	0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.04 0.03 
54	0.000	0.00 0.00 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 
55	0.001	0.00 0.00 0.00 0.01 0.00 0.99 0.08 0.00 0.00 0.01 
56	0.001	0.00 0.00 0.00 0.00 0.00 0.01 0.98 0.00 0.07 0.00 
57	0.000	0.00 0.00 0.00 0.01 0.00 0.00 0.00 1.00 0.00 0.00 
58	0.006	0.00 0.00 0.00 0.05 0.00 0.00 0.09 0.00 0.79 0.01 
59	0.009	0.00 0.00 0.00 0.30 0.00 0.00 0.00 0.00 0.03 0.96 
60	0.000	0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 
61	0.000	0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
62	0.000	0.00 0.01 0.99 0.01 0.00 0.00 0.00 0.00 0.00 0.01 
63	0.046	0.00 0.00 0.09 0.58 0.00 0.00 0.00 0.00 0.53 0.00 
64	0.000	0.01 0.00 0.00 0.00 0.97 0.00 0.00 0.01 0.00 0.00 
65	0.006	0.00 0.00 0.00 0.19 0.00 0.85 0.00 0.01 0.00 0.02 
66	0.157	0.00 0.00 0.00 0.00 0.00 0.76 0.00 0.02 0.00 0.00 ERROR
67	0.000	0.00 0.02 0.00 0.00 0.01 0.00 0.00 0.99 0.00 0.00 
68	0.011	0.00 0.00 0.00 0.02 0.00 0.00 0.32 0.00 0.92 0.00 
69	0.005	0.00 0.00 0.00 0.03 0.00 0.00 0.04 0.00 0.00 0.78 
70	0.001	0.98 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07 0.01 
71	0.001	0.00 0.99 0.00 0.07 0.00 0.00 0.00 0.00 0.00 0.00 
72	0.000	0.00 0.00 0.99 0.00 0.00 0.00 0.03 0.00 0.01 0.00 
73	0.002	0.00 0.00 0.00 0.97 0.00 0.00 0.00 0.00 0.03 0.12 
74	0.001	0.00 0.00 0.00 0.00 0.89 0.01 0.00 0.00 0.00 0.00 
75	0.001	0.00 0.00 0.00 0.01 0.00 0.90 0.07 0.00 0.00 0.00 
76	0.009	0.00 0.00 0.00 0.00 0.00 0.01 0.94 0.00 0.30 0.01 
77	0.000	0.00 0.03 0.00 0.00 0.01 0.00 0.00 0.94 0.00 0.00 
78	0.003	0.00 0.00 0.00 0.14 0.00 0.00 0.09 0.00 0.97 0.02 
79	0.012	0.04 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.22 0.73 
80	0.002	0.94 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.14 0.02 
81	0.000	0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 
82	0.000	0.00 0.00 1.00 0.01 0.00 0.00 0.01 0.00 0.01 0.00 
83	0.005	0.00 0.00 0.00 0.79 0.00 0.04 0.00 0.00 0.02 0.08 
84	0.000	0.01 0.00 0.00 0.00 0.99 0.01 0.00 0.00 0.00 0.00 
85	0.029	0.00 0.00 0.00 0.00 0.00 0.65 0.03 0.00 0.00 0.41 
86	0.001	0.00 0.00 0.00 0.01 0.00 0.01 0.95 0.00 0.06 0.00 
87	0.000	0.00 0.00 0.00 0.00 0.00 0.00 0.00 1.00 0.00 0.00 
88	0.001	0.00 0.00 0.00 0.02 0.00 0.00 0.07 0.00 0.96 0.02 
89	0.000	0.00 0.00 0.00 0.02 0.00 0.03 0.00 0.00 0.03 0.99 
90	0.000	0.99 0.05 0.00 0.00 0.00 0.00 0.00 0.00 0.03 0.00 
91	0.000	0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
92	0.001	0.01 0.00 0.91 0.00 0.00 0.00 0.00 0.01 0.00 0.01 
93	0.039	0.00 0.00 0.01 0.69 0.00 0.00 0.02 0.00 0.54 0.01 
94	0.000	0.00 0.02 0.00 0.00 0.96 0.00 0.00 0.01 0.00 0.00 
95	0.000	0.00 0.00 0.00 0.00 0.00 0.96 0.02 0.00 0.00 0.00 
96	0.001	0.00 0.00 0.00 0.01 0.00 0.08 0.93 0.00 0.03 0.00 
97	0.000	0.00 0.00 0.01 0.00 0.00 0.00 0.00 1.00 0.00 0.00 
98	0.003	0.00 0.00 0.02 0.04 0.00 0.00 0.04 0.00 0.88 0.10 
99	0.018	0.00 0.00 0.00 0.00 0.00 0.00 0.04 0.00 0.34 0.75 
100	0.000	1.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.00 0.01 
101	0.002	0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.13 0.00 0.00 
102	0.000	0.00 0.00 0.99 0.04 0.00 0.00 0.00 0.00 0.01 0.00 
103	0.086	0.00 0.00 0.08 0.45 0.00 0.00 0.02 0.00 0.74 0.01 ERROR
104	0.000	0.00 0.01 0.00 0.00 0.99 0.05 0.00 0.00 0.00 0.00 
105	0.002	0.00 0.00 0.00 0.02 0.00 0.91 0.00 0.10 0.00 0.02 
106	0.024	0.01 0.00 0.00 0.00 0.00 0.00 0.75 0.00 0.42 0.00 
107	0.000	0.00 0.00 0.00 0.00 0.01 0.01 0.00 0.98 0.00 0.00 
108	0.008	0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.78 0.20 
109	0.001	0.00 0.00 0.00 0.00 0.00 0.07 0.00 0.00 0.01 0.97 
110	0.000	1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 
111	0.000	0.00 1.00 0.01 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
112	0.000	0.00 0.00 0.99 0.06 0.00 0.00 0.00 0.00 0.02 0.00 
113	0.049	0.00 0.00 0.00 0.31 0.00 0.05 0.10 0.00 0.01 0.03 
114	0.000	0.00 0.02 0.00 0.00 0.97 0.02 0.00 0.01 0.00 0.00 
115	0.006	0.00 0.00 0.00 0.02 0.00 0.77 0.10 0.00 0.00 0.01 
116	0.006	0.00 0.00 0.00 0.03 0.00 0.02 0.79 0.00 0.01 0.10 
117	0.000	0.01 0.01 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 
118	0.011	0.00 0.00 0.03 0.18 0.00 0.00 0.03 0.00 0.72 0.01 
119	0.000	0.00 0.00 0.00 0.02 0.00 0.00 0.00 0.00 0.01 0.97 
120	0.000	1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.01 0.00 
121	0.000	0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
122	0.000	0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
123	0.001	0.00 0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.10 0.01 
124	0.000	0.00 0.00 0.00 0.00 0.99 0.00 0.00 0.01 0.00 0.00 
125	0.000	0.00 0.00 0.00 0.06 0.00 0.99 0.01 0.01 0.00 0.00 
126	0.003	0.00 0.00 0.00 0.00 0.00 0.00 0.92 0.00 0.15 0.00 
127	0.001	0.00 0.00 0.00 0.07 0.00 0.00 0.00 0.97 0.00 0.00 
128	0.017	0.00 0.01 0.00 0.08 0.00 0.00 0.13 0.00 0.62 0.00 
129	0.048	0.00 0.00 0.00 0.43 0.00 0.01 0.00 0.00 0.08 0.46 
130	0.000	0.94 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.00 0.00 
131	0.000	0.00 0.96 0.01 0.04 0.00 0.00 0.00 0.00 0.02 0.00 
132	0.000	0.00 0.00 0.97 0.00 0.00 0.00 0.00 0.00 0.02 0.00 
133	0.004	0.00 0.01 0.00 0.88 0.00 0.01 0.00 0.00 0.15 0.02 
134	0.000	0.00 0.00 0.00 0.00 1.00 0.02 0.00 0.01 0.00 0.00 
135	0.004	0.00 0.00 0.00 0.00 0.00 0.85 0.00 0.00 0.00 0.12 
136	0.002	0.00 0.00 0.00 0.00 0.00 0.01 0.99 0.00 0.13 0.00 
137	0.002	0.00 0.00 0.00 0.04 0.00 0.12 0.00 0.99 0.00 0.00 
138	0.005	0.00 0.00 0.00 0.15 0.00 0.00 0.14 0.00 0.89 0.04 
139	0.000	0.01 0.00 0.00 0.00 0.00 0.00 0.01 0.00 0.01 0.98 
140	0.001	0.96 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.07 
141	0.002	0.00 0.96 0.00 0.12 0.00 0.00 0.00 0.00 0.00 0.00 
142	0.000	0.00 0.05 0.98 0.02 0.00 0.00 0.00 0.01 0.01 0.00 
143	0.006	0.00 0.00 0.00 0.77 0.00 0.00 0.01 0.00 0.04 0.03 
144	0.000	0.01 0.00 0.00 0.00 0.99 0.00 0.00 0.01 0.00 0.00 
145	0.001	0.00 0.00 0.00 0.00 0.00 0.95 0.00 0.00 0.00 0.07 
146	0.000	0.00 0.00 0.00 0.00 0.00 0.01 0.96 0.00 0.04 0.00 
147	0.000	0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.99 0.00 0.00 
148	0.077	0.00 0.00 0.00 0.71 0.00 0.00 0.01 0.00 0.51 0.14 ERROR
149	0.002	0.00 0.00 0.00 0.03 0.00 0.02 0.04 0.00 0.01 0.86 
150	0.001	0.99 0.03 0.00 0.00 0.00 0.00 0.00 0.02 0.00 0.11 
151	0.001	0.00 0.91 0.00 0.00 0.00 0.01 0.00 0.00 0.00 0.02 
152	0.000	0.00 0.00 0.99 0.00 0.00 0.00 0.00 0.00 0.01 0.00 
153	0.085	0.00 0.00 0.00 0.10 0.00 0.01 0.00 0.00 0.00 0.23 ERROR
154	0.000	0.00 0.04 0.00 0.00 1.00 0.00 0.00 0.00 0.00 0.00 
155	0.007	0.00 0.00 0.00 0.00 0.00 0.95 0.07 0.00 0.00 0.24 
156	0.001	0.00 0.00 0.00 0.01 0.00 0.01 0.89 0.00 0.03 0.01 
157	0.000	0.00 0.00 0.00 0.00 0.00 0.05 0.00 1.00 0.00 0.00 
158	0.000	0.00 0.00 0.00 0.01 0.00 0.00 0.01 0.00 0.96 0.03 
159	0.000	0.00 0.00 0.00 0.01 0.00 0.00 0.03 0.00 0.01 0.95 
160	0.001	0.95 0.00 0.01 0.00 0.00 0.00 0.07 0.00 0.01 0.00 
161	0.001	0.00 0.90 0.00 0.01 0.00 0.00 0.00 0.00 0.00 0.02 
162	0.002	0.00 0.01 0.96 0.12 0.00 0.00 0.00 0.01 0.00 0.00 
